


yyyy/mmdd(or -ddd)/hh.h):2012/ -42/10.0UT  geog Lat/Long/Alt=-12.0/ 283.0/ 300.0

IRIcor2 is used for topside Ne profile
OTSB2012 plasmasphere model w/o  plasmapause
URSI maps are used for the F2 peak density (NmF2)
foF2 STORM model is turned on 
Shubin2015 model is used for F2 peak height (hmF2)
ABT-2009 option is used for the bottomside thickness parameter B0
Scotto-97 no L   option is used for the F1 occurrence probability
foE auroral storm model is turned off
IRI-1990   option is used for D-region
TBT-2012 with solar dependence is used for the electron temperature
TBKS2021 option is used for the ion temperature
RBV10+TBT15 option is used for ion composition
CGM coordinate computation is turned off

Peak Densities/cm-3: NmF2= 261639.8   NmF1=      0.0   NmE=   2750.3
Peak Heights/km:     hmF2=   269.51   hmF1=     0.00   hmE=   110.00

Solar Zenith Angle/degree                             106.5
Dip (Magnetic Inclination)/degree                       0.11
Modip (Modified Dip)/degree                             0.11
Solar Sunspot Number (12-months running mean) Rz12     66.8           
Ionospheric-Effective Solar Index IG12                 77.9           
Solar radio flux F10.7 (daily)                        109.4           
Solar radio flux F10.7 (81-day average)               116.9           

TEC [1.E16 m-2] is obtained by numerical integration in 1km steps
 from    65.0 to  2000.0 km. t is the percentage of TEC above the F peak.

-
   H   ELECTRON DENSITY   TEMPERATURES      ION PERCENTAGES[%]*10    1E16m-2
   km  Ne/cm-3 Ne/NmF2 Tn/K  Ti/K  Te/K  O+  N+  H+ He+ O2+ NO+ Clust TEC t/%
  182.0  69369  0.265   733   733  1173 321   0   0   0 297 379  -1   9.0  80
  183.0  72276  0.276   734   734  1185 340   0   0   0 290 367  -1   9.0  80
  184.0  75225  0.288   735   735  1198 359   1   0   0 282 356  -1   9.0  80
  185.0  78212  0.299   737   737  1210 379   1   0   0 274 344  -1   9.0  80
  186.0  81237  0.310   738   738  1223 399   1   0   0 266 333  -1   9.0  80
  187.0  84295  0.322   739   739  1235 419   1   0   0 257 321  -1   9.0  80
  188.0  87385  0.334   741   741  1247 438   1   0   0 248 310  -1   9.0  80
  189.0  90504  0.346   742   742  1260 458   1   0   0 240 299  -1   9.0  80
  190.0  93648  0.358   743   743  1272 478   1   0   0 231 288  -1   9.0  80
  191.0  96815  0.370   744   744  1284 498   1   0   0 222 277  -1   9.0  80
  192.0 100003  0.382   745   745  1296 517   1   0   0 213 266  -1   9.0  80
  193.0 103208  0.394   746   746  1308 536   1   0   0 205 256  -1   9.0  80
  194.0 106428  0.407   747   747  1320 555   1   0   0 196 245  -1   9.0  80
  195.0 109660  0.419   748   748  1332 573   1   0   0 188 235  -1   9.0  80
  196.0 112901  0.432   749   749  1344 591   1   0   0 180 225  -1   9.0  80
  197.0 116148  0.444   750   750  1355 609   1   0   0 172 216  -1   9.0  80
  198.0 119400  0.456   751   751  1366 626   1   0   0 164 207  -1   9.0  80
  199.0 122652  0.469   752   752  1377 643   1   0   0 156 197  -1   9.0  80
  200.0 125906  0.481   753   753  1387 659   1   0   0 149 189  -1   9.0  80
  201.0 129172  0.494   753  1398  1398 611   1   0   0 125 258  -1   9.0  80
  202.0 132449  0.506   754  1407  1407 624   1   0   0 120 250  -1   9.0  80
  203.0 135735  0.519   755  1416  1416 638   1   0   0 114 242  -1   9.0  80
  204.0 139025  0.531   756  1425  1425 652   1   0   0 108 234  -1   9.0  80
  205.0 142318  0.544   756  1433  1433 665   1   0   0 103 226  -1   9.0  80
  206.0 145611  0.557   757  1440  1440 678   1   0   0  98 218  -1   9.0  80
  207.0 148900  0.569   758  1447  1447 691   1   0   0  93 210  -1   9.0  80
  208.0 152182  0.582   758  1452  1452 704   1   0   0  88 202  -1   9.0  80
  209.0 155456  0.594   759  1457  1457 717   1   0   0  84 193  -1   9.0  80
  210.0 158718  0.607   759  1461  1461 729   1   0   0  79 185  -1   9.0  80
  211.0 161964  0.619   760  1464  1464 742   1   0   0  75 177  -1   9.0  80
  212.0 165193  0.631   761  1466  1466 754   1   0   0  71 169  -1   9.0  80
  213.0 168401  0.644   761  1468  1468 766   1   0   0  67 161  -1   9.0  80
  214.0 171586  0.656   762  1469  1469 777   1   0   0  64 154  -1   9.0  80
  215.0 174745  0.668   762  1469  1469 788   1   0   0  60 146  -1   9.0  80
  216.0 177874  0.680   763  1468  1468 799   1   0   0  57 139  -1   9.0  80
  217.0 180972  0.692   763  1467  1467 809   1   0   0  53 132  -1   9.0  80
  218.0 184036  0.703   763  1465  1465 819   1   0   0  50 125  -1   9.0  80
  219.0 187063  0.715   764  1463  1463 829   1   0   0  47 118  -1   9.0  80
  220.0 190050  0.726   764  1460  1460 838   1   0   0  45 112  -1   9.0  80
  221.0 192996  0.738   765  1457  1457 847   1   0   0  42 106  -1   9.0  80
  222.0 195897  0.749   765  1454  1454 856   1   0   0  40 100  -1   9.0  80
  223.0 198752  0.760   765  1451  1451 864   1   0   0  37  94  -1   9.0  80
  224.0 201558  0.770   766  1447  1447 871   1   0   0  35  89  -1   9.0  80
  225.0 204313  0.781   766  1443  1443 878   1   0   0  33  84  -1   9.0  80
  226.0 207015  0.791   766  1440  1440 885   1   0   0  31  79  -1   9.0  80
  227.0 209661  0.801   767  1435  1435 892   1   0   0  29  75  -1   9.0  80
  228.0 212251  0.811   767  1431  1431 898   1   0   0  28  70  -1   9.0  80
  229.0 214783  0.821   767  1427  1427 904   1   0   0  26  66  -1   9.0  80
  230.0 217254  0.830   768  1423  1423 909   1   0   0  24  63  -1   9.0  80
  231.0 219664  0.840   768  1419  1419 914   1   0   0  23  59  -1   9.0  80
  232.0 222010  0.849   768  1414  1414 919   1   0   0  22  56  -1   9.0  80
  233.0 224291  0.857   768  1410  1410 924   1   0   0  20  52  -1   9.0  80
  234.0 226507  0.866   769  1405  1405 928   1   0   0  19  49  -1   9.0  80
  235.0 228655  0.874   769  1401  1401 932   1   0   0  18  47  -1   9.0  80
  236.0 230736  0.882   769  1396  1396 936   1   0   0  17  44  -1   9.0  80
  237.0 232748  0.890   769  1392  1392 939   1   0   0  16  41  -1   9.0  80
  238.0 234691  0.897   770  1387  1387 943   1   0   0  15  39  -1   9.0  80
  239.0 236563  0.904   770  1383  1383 946   1   0   0  14  37  -1   9.0  80
  240.0 238364  0.911   770  1378  1378 949   1   0   0  13  35  -1   9.0  80
  241.0 240095  0.918   770  1374  1374 952   1   0   0  13  33  -1   9.0  80
  242.0 241753  0.924   770  1369  1369 954   1   0   0  12  31  -1   9.0  80
  243.0 243341  0.930   771  1365  1365 957   1   0   0  11  29  -1   9.0  80
  244.0 244857  0.936   771  1360  1360 959   1   0   0  11  28  -1   9.0  80
  245.0 246301  0.941   771  1355  1355 961   1   0   0  10  26  -1   9.0  80
  246.0 247674  0.947   771  1351  1351 963   1   0   0  10  25  -1   9.0  80
  247.0 248976  0.952   771  1346  1346 965   1   0   0   9  23  -1   9.0  80
  248.0 250207  0.956   772  1342  1342 967   1   0   0   9  22  -1   9.0  80
  249.0 251368  0.961   772  1337  1337 969   1   0   0   8  21  -1   9.0  80
  250.0 252460  0.965   772  1333  1333 971   1   0   0   8  20  -1   9.0  80
  251.0 253483  0.969   772  1328  1328 972   1   0   0   7  19  -1   9.0  80
  252.0 254438  0.972   772  1323  1323 974   1   0   0   7  18  -1   9.0  80
  253.0 255327  0.976   772  1319  1319 975   1   0   0   6  17  -1   9.0  80
  254.0 256149  0.979   772  1314  1314 976   1   0   0   6  16  -1   9.0  80
  255.0 256907  0.982   772  1310  1310 977   1   0   0   6  15  -1   9.0  80
  256.0 257602  0.985   773  1305  1305 979   1   0   0   6  14  -1   9.0  80
  257.0 258235  0.987   773  1300  1300 980   1   0   0   5  13  -1   9.0  80
  258.0 258807  0.989   773  1296  1296 981   1   0   0   5  13  -1   9.0  80
  259.0 259321  0.991   773  1291  1291 982   1   0   0   5  12  -1   9.0  80
  260.0 259777  0.993   773  1287  1287 983   1   0   0   4  11  -1   9.0  80
  261.0 260178  0.994   773  1282  1282 984   1   0   0   4  11  -1   9.0  80
  262.0 260525  0.996   773  1278  1278 984   1   0   0   4  10  -1   9.0  80
  263.0 260821  0.997   773  1273  1273 985   1   0   0   4  10  -1   9.0  80
  264.0 261067  0.998   773  1268  1268 986   1   0   0   4   9  -1   9.0  80
  265.0 261265  0.999   774  1264  1264 987   1   0   0   3   9  -1   9.0  80
  266.0 261419  0.999   774  1259  1259 987   1   0   0   3   8  -1   9.0  80
  267.0 261530  1.000   774  1255  1255 988   1   0   0   3   8  -1   9.0  80
  268.0 261601  1.000   774  1250  1250 988   0   0   0   3   7  -1   9.0  80
  269.0 261636  1.000   774  1245  1245 989   0   0   0   3   7  -1   9.0  80
  270.0 261640  1.000   774  1241  1241 990   0   0   0   3   7  -1   9.0  80
  271.0 261640  1.000   774  1236  1236 990   0   0   0   3   6  -1   9.0  80
  272.0 261640  1.000   774  1232  1232 991   0   0   0   2   6  -1   9.0  80
  273.0 261640  1.000   774  1227  1227 991   0   0   0   2   6  -1   9.0  80
  274.0 261640  1.000   774  1222  1222 991   0   0   0   2   5  -1   9.0  80
